2,12,24665570,59410560,,118,3582,Z,161,Seli
2,49,24838010,59474540,,21,3586,Z,34,Viimsi keskus
2,58,24809850,59431620,,223,3588,Z,145,Majaka põik
2,39,24749240,59424390,,347,3593,Z,29,Liikuri
2,34,24862970,59467200,,243,3625,Z,44,Viru keskus
2,60,24833310,59451370,,6,3627,Z,80,Seli
2,60,24898060,59445970,,140,3644,Z,52,Seli
2,3,24751070,59420350,,344,3670,Z,21,Pelguranna
2,60,24897210,59444960,,245,3702,Z,24,Seli
2,15,24799510,59419900,,5,3762,Z,51,Sõjamäe
2,58,24867120,59442650,,255,3763,Z,29,Majaka põik
2,54,24801400,59425870,,80,3779,Z,99,Priisle
2,20A,24646030,59399810,,207,3780,Z,61,Laagri alevik
2,44,24851060,59439070,,338,3781,Z,92,Viru keskus
2,46,24840990,59432290,,141,3788,Z,117,Seli
2,60,24854490,59451940,,303,3792,Z,107,Maneezi
2,48,24852120,59440010,,67,3794,Z,32,Pirita keskus
2,14,24760260,59439090,,83,3898,Z,32,Viru keskus
2,35,24897320,59444910,,6,3920,Z,63,Pelguranna
2,12,24844690,59440050,,86,3999,Z,121,Seli
